date,category,Installed_qty
1/01/2010,piling,9
2/01/2010,piling,11
3/01/2010,piling,94
4/01/2010,piling,81
5/01/2010,piling,99
6/01/2010,piling,85
7/01/2010,piling,92
8/01/2010,piling,66
9/01/2010,piling,32
10/01/2010,piling,3
11/01/2010,piling,50
12/01/2010,piling,59
13/01/2010,piling,21
14/01/2010,piling,28
15/01/2010,piling,20
16/01/2010,piling,20
17/01/2010,piling,60
18/01/2010,piling,5
19/01/2010,excavation,48
20/01/2010,excavation,45
21/01/2010,excavation,3
22/01/2010,excavation,77
23/01/2010,excavation,11
24/01/2010,excavation,66
25/01/2010,excavation,56
26/01/2010,excavation,90
27/01/2010,excavation,70
28/01/2010,excavation,4
29/01/2010,excavation,1
30/01/2010,excavation,46
31/01/2010,excavation,48
1/02/2010,concrete,79
2/02/2010,concrete,17
3/02/2010,concrete,88
4/02/2010,concrete,8
5/02/2010,concrete,26
6/02/2010,concrete,61
7/02/2010,concrete,29
8/02/2010,concrete,27
9/02/2010,concrete,53
10/02/2010,concrete,68
