date,category,earned,earned_cumulative,budget,planned_cumulative
1/01/2010,piling,9,9,2000,153.8461538
2/01/2010,piling,11,20,2000,307.6923076
3/01/2010,piling,94,114,2000,461.5384614
4/01/2010,piling,81,195,2000,615.3846152
5/01/2010,piling,99,294,2000,769.230769
6/01/2010,piling,85,379,2000,923.0769228
7/01/2010,piling,92,471,2000,1076.923077
8/01/2010,piling,66,537,2000,1230.76923
9/01/2010,piling,32,569,2000,1384.615384
10/01/2010,piling,3,572,2000,1538.461538
11/01/2010,piling,50,622,2000,1692.307692
12/01/2010,piling,59,681,2000,1846.153846
13/01/2010,piling,null,null,2000,1999.999999
1/01/2010,excavation,48,48,3000,230.7692308
2/01/2010,excavation,45,93,3000,461.5384616
3/01/2010,excavation,3,96,3000,692.3076924
4/01/2010,excavation,77,173,3000,923.0769232
5/01/2010,excavation,11,184,3000,1153.846154
6/01/2010,excavation,66,250,3000,1384.615385
7/01/2010,excavation,56,306,3000,1615.384616
8/01/2010,excavation,90,396,3000,1846.153846
9/01/2010,excavation,70,466,3000,2076.923077
10/01/2010,excavation,4,470,3000,2307.692308
11/01/2010,excavation,1,471,3000,2538.461539
12/01/2010,excavation,46,517,3000,2769.23077
13/01/2010,excavation,,,3000,3000
1/01/2010,concrete,79,79,2000,153.8461538
2/01/2010,concrete,17,96,2000,307.6923076
3/01/2010,concrete,88,184,2000,461.5384614
4/01/2010,concrete,8,192,2000,615.3846152
5/01/2010,concrete,26,218,2000,769.230769
6/01/2010,concrete,61,279,2000,923.0769228
7/01/2010,concrete,29,308,2000,1076.923077
8/01/2010,concrete,27,335,2000,1230.76923
9/01/2010,concrete,53,388,2000,1384.615384
10/01/2010,concrete,68,456,2000,1538.461538
11/01/2010,concrete,68,456,2000,1692.307692
12/01/2010,concrete,68,456,2000,1846.153846
13/01/2010,concrete,,,2000,1999.999999
1/01/2010,mec,79,79,2000,153.8461538
2/01/2010,mec,17,96,2000,307.6923076
3/01/2010,mec,88,184,2000,461.5384614
4/01/2010,mec,8,192,2000,615.3846152
5/01/2010,mec,26,218,2000,769.230769
6/01/2010,mec,61,279,2000,923.0769228
7/01/2010,mec,29,308,2000,1076.923077
8/01/2010,mec,27,335,2000,1230.76923
9/01/2010,mec,53,388,2000,1384.615384
10/01/2010,mec,68,456,2000,1538.461538
11/01/2010,mec,68,456,2000,1692.307692
12/01/2010,mec,68,456,2000,1846.153846
13/01/2010,mec,,,2000,1999.999999
